date,Total pay,Regular pay,Consumer Prices Index	
Feb-Apr 2008,4.7,4.4,3.0
Mar-May 2008,4.6,4.2,3.3
Apr-Jun 2008,4.1,4.0,3.8
May-Jul 2008,3.6,3.6,4.4
Jun-Aug 2008,3.2,3.4,4.7
Jul-Sep 2008,3.0,3.3,5.2
Aug-Oct 2008,3.1,3.4,4.5
Sep-Nov 2008,2.9,3.4,4.1
Oct-Dec 2008,2.8,3.3,3.1
Nov-Jan 2009,2.3,3.1,3.0 
Dec-Feb 2009,-0.6,2.8,3.2
Jan-Mar 2009,-2.8,2.5,2.9
Feb-Apr 2009,-2.9,2.2,2.3
Mar-May 2009,-0.6,2.1,2.2
Apr-Jun 2009,1.0,2.0,1.8
May-Jul 2009,0.6,1.9,1.8
Jun-Aug 2009,0.5,1.6,1.6
Jul-Sep 2009,0.5,1.4,1.1
Aug-Oct 2009,0.4,1.2,1.5
Sep-Nov 2009,0.4,1.1,1.9
Oct-Dec 2009,0.9,1.1,2.9
Nov-Jan 2010,1.1,1.4,3.5
Dec-Feb 2010,2.6,1.5,3.0
Jan-Mar 2010,4.2,1.8,3.4
Feb-Apr 2010,4.1,1.7,3.7
Mar-May 2010,2.7,1.6,3.4
Apr-Jun 2010,1.2,1.3,3.2
May-Jul 2010,1.7,1.6,3.1
Jun-Aug 2010,1.9,2.0,3.1
Jul-Sep 2010,2.1,2.2,3.1
Aug-Oct 2010,2.2,2.3,3.2
Sep-Nov 2010,2.3,2.3,3.3
Oct-Dec 2010,1.9,2.3,3.7
Nov-Jan 2011,2.6,2.3,4.0
Dec-Feb 2011,2.2,2.2,4.4
Jan-Mar 2011,2.7,2.1,4.0
Feb-Apr 2011,2.1,2.0,4.5
Mar-May 2011,2.5,2.1,4.5
Apr-Jun 2011,2.8,2.3,4.2
May-Jul 2011,2.9,2.1,4.4
Jun-Aug 2011,2.8,1.8,4.5
Jul-Sep 2011,2.3,1.7,5.2
Aug-Oct 2011,2.1,1.8,5.0
Sep-Nov 2011,2.1,1.9,4.8
Oct-Dec 2011,2.0,1.9,4.2
Nov-Jan 2012,1.3,1.6,3.6
Dec-Feb 2012,1.1,1.6,3.4
Jan-Mar 2012,0.9,1.7,3.5
Feb-Apr 2012,1.5,1.9,3.0
Mar-May 2012,1.6,1.8,2.8
Apr-Jun 2012,1.6,1.8,2.4
May-Jul 2012,1.6,1.9,2.6
Jun-Aug 2012,1.7,2.0,2.5
Jul-Sep 2012,1.8,1.9,2.2
Aug-Oct 2012,1.8,1.7,2.7
Sep-Nov 2012,1.5,1.4,2.7
Oct-Dec 2012,1.3,1.3,2.7
Nov-Jan 2013,1.2,1.3,2.7
Dec-Feb 2013,1.1,1.0,2.8
Jan-Mar 2013,0.6,0.8,2.8
Feb-Apr 2013,1.3,0.9,2.4
