5,Average rating of satisfaction with family life (1-10),United Kingdom,Score out of 10,,,,,,
0,7.9,0,0,0,8.2,0,0,0,8.2
"2002","2003","2004","2005","2006","2007","2008","2009","2010","2011",
6,Average rating of satisfaction with social life (1-10),United Kingdom,Score out of 10,,,,,,
0,7,0,0,0,8,0,0,0,7
"2002","2003","2004","2005","2006","2007","2008","2009","2010","2011",
8,Healthy life expectancy at birth - Male/Female,United Kingdom,Years,7,Change in methodology,,,,,
0,60.7,60.6,61,61.5,62,61.4,62.5,63,63.5
"1999/01","2000/02","2001/03","2002/04","2003/05","2004/06","2005/07","2006/08","2007/09","2008/10",
8,,,,,,,,,
0,62.4,62.2,62.5,62.9,63.7,62.9,64.3,65,65.7
"1999/01","2000/02","2001/03","2002/04","2003/05","2004/06","2005/07","2006/08","2007/09","2008/10",
9,Reported a long term illness and a disability,United Kingdom,Percentage (%),7,Classification change,,,,
19,18.9,19,18.9,18.8,18.7,19.8,20.3,20,19.7
"Q1 2004","Q1 2005","Q1 2006","Q1 2007","Q1 2008","Q1 2009","Q1 2010","Q1 2011","Q1 2012","Q1 2013",
10,Somewhat mostly or completely satisfied with their health,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,66.7,70.8,67,63.7,65.9,67.3,70.2,68.3,65.6
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
11,Some evidence indicating probable psychological disturbance or mental ill health.,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,20,19.3,19.3,20.6,20,19.5,20.5,18,18.4
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
12,Unemployment rate (Apr - Jun each year),United Kingdom,Percentage (%),,,,,,
4.8,4.8,5.5,5.4,5.4,7.8,7.9,7.9,8,7.8
"2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
13,Somewhat mostly or completely satisfied with their job,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,68.8,70.8,70.3,70,70.6,70.3,71.9,77.8,78.5
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
14,Somewhat mostly or completely satisfied with their amount of leisure time,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,60.6,61.7,60.4,58.1,61.6,62.7,62.9,62.3,60.9
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
15,Volunteered more than once a year,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,15.6,0,14.9,0,14.8,0,19,0,16.8
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
16,Participation or attendance at arts event at least once per month in previous 12 months,England,Percentage (%),,,,,,
0,0,0,0,0,80.8,81.6,81,83.9,83.2
"2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12","2012/13",
17,Participation in at least 30 minutes of sport at moderate intensity at least once a week,England,Percentage (%),,,,,,
0,0,0,34.24,0,35.8,35.68,35.3,34.75,36.01
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
18,Crimes against the person (per 1000 adults),England and Wales,Per 1000 adults,,,,,,
107,95,96,96,86,89,82,84,83,75
"2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12","2012/13",
19,Felt very or fairly safe walking alone after dark,England and Wales,Percentage (%),,,,,,
0,0,0,82.9,83.1,83.4,84.8,86.1,87,84.8
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
19,,,,,,,,,
0,0,0,56,56.3,57.4,61,63.5,64.6,56.8
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
20,Accessed green spaces at least once a week,England,Percentage (%),,,,,,
0,0,0,0,0,0,54,53,55,55
"2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12","2012/13",
22,Households with good transport access to key services or work ,England,Percentage (%),,,,,,
0,0,0,0,0,110,102,104,100,97
"2002","2003","2004","2005","2006","2007","2008","2009","2010","2011",
23,Percentage who were fairly or very satisfied with their accommodation,England,Percentage (%),,,,,,
0,0,0,0,0,0,90.2,91.2,90.8,91.2
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
24,Individuals living in households with less than 60 per cent of median income after housing costs,United Kingdom,Percentage (%),,,,,,
22,21,21,22,22,23,22,22,21,21
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
26,Median household income,United Kingdom,� ,,,,,,
17829,18422,19230,19588,20470,21196,21616,22277,22671,23208
"2002/03","2003/04","2004/05","2005/06","2006/07","2007/08","2008/09","2009/10","2010/11","2011/12",
27,Somewhat mostly or completely satisfied with the income of their household,United Kingdom,Percentage (%),9,Change in sample size,,,,
0,58.4,61.9,59.6,54.6,58.4,60.2,58.5,57.2,57.3
"2001","2002","2003","2004","2005","2006","2007","2008","2009/10","2010/11",
28,Finding it quite or very difficult to get by financially,United Kingdom,Percentage (%),9,Change in sample size,,,,
